,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
649,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Springtail Point,Springtail Point,19103,19105,Springtail Point haplotypes Cn6 and Cn7 at 17 steps).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
650,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mackay Glacier,Mackay Glacier,19123,19125,"In contrast, A. monoculata populations found throughout the Mackay Glacier area (excluding northern haplotype) were all very similar, only
separated by a maximum of six base pairs.
",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
651,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Ross Sea,Ross Sea,19753,19755,The mtDNA COI sequences revealed considerably greater diversity than previously known in the Ross Sea region of Antarctica.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
652,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,19757,19758,The mtDNA COI sequences revealed considerably greater diversity than previously known in the Ross Sea region of Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
653,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mackay Glacier,Mackay Glacier,19790,19792,"In particular, we found several highly divergent lineages of springtails including three previously unrecognised BINs for the three putative species to give a total of seven BINs within the wider Mackay Glacier area.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
654,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,19810,19811,"The high levels of divergence suggest the presence of potentially cryptic species and that diversity in Antarctica whilst comparatively depauperate in the global sense, is much more diverse than once thought (Griffiths et al.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
655,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Western Antarctic Peninsula,Western Antarctic Peninsula,19904,19907,(2011) identified two separate lineages within Western Antarctic Peninsula populations of the mite Alaskozetes antarcticus.,False,False,False,False,False,False,False,False,,,,,,,False,,,,Antarctic Peninsula,,,True,False,True,True
656,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,21111,21112,Continent-wide risk assessment for the establishment of nonindigenous species in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
657,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,21202,21203,"Temperature-related activity of Gomphiocephalus hodgsoni (Collembola) mitochondrial DNA (COD haplotypes in Taylor
Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
658,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,21468,21469,"High levels of genetic variability and population differentiation in Gressittacantha terranova
(Collembola, Hexapoda) from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
659,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mcmurdo Dry Valleys,the Mcmurdo Dry Valleys,21556,21559,"Soil Biodiversity and Community
Structure in the Mcmurdo Dry Valleys, Antarctica.",False,False,False,False,False,False,False,False,McMurdo Dry Valleys,McMurdo Dry Valleys,McMurdo Dry Valleys,McMurdo Dry Valleys,,McMurdo Dry Valleys,True,,,,,,,False,True,True,True
660,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,21560,21561,"Soil Biodiversity and Community
Structure in the Mcmurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
661,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mcmurdo Dry Valleys,the Mcmurdo Dry Valleys,21571,21574,"In Ecosystem Dynamics in a Polar Desert: the Mcmurdo Dry Valleys, Antarctica.",False,False,False,False,False,False,False,False,McMurdo Dry Valleys,McMurdo Dry Valleys,McMurdo Dry Valleys,McMurdo Dry Valleys,,McMurdo Dry Valleys,True,,,,,,,False,True,True,True
662,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,21575,21576,"In Ecosystem Dynamics in a Polar Desert: the Mcmurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
663,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctic Continent,the Antarctic Continent,21613,21615,"Synonymy of two monobasic Anurophorinae genera
(Collembola: Isotomidae) from the Antarctic Continent.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
664,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Southern Ocean Islands,the Southern Ocean Islands,22300,22303,"Mite dispersal among the Southern Ocean Islands and
Antarctica before the last glacial maximum.",False,False,False,False,False,False,False,False,,,,,,,False,Southern Ocean,Southern Ocean,,,,,True,True,True,True
665,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,22305,22306,"Mite dispersal among the Southern Ocean Islands and
Antarctica before the last glacial maximum.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
666,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,22400,22401,"The cosmopolitan moss Bryum argenteum in Antarctica:
recent colonisation or in situ survival?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
667,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,22797,22798,"Terrestrial microarthropods of Victoria Land
and Queen Maud Mountains, Antarctica: implications of climate change.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
668,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Tiger Island,Tiger Island,23192,23194,G. hodgsoni Gh1 Tiger Island -76.784,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
669,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Tiger Island,Tiger Island,23350,23352,"Mt Seuss Flatiron
Tiger Island Tiger Island Tiger Island
",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
670,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Ross Sea Region of Antarctica,the Ross Sea Region of Antarctica,23930,23935,The second study addressed the fine scale haplotype diversity of three known species of terrestrial springtail (Collembola) found over a north-south range of 120 km within the vicinity of Mackay Glacier in the Ross Sea Region of Antarctica.,False,False,False,False,False,False,False,False,,,,,,,False,Ross Sea,Ross Sea,Ross Sea,Ross Sea,,Ross Sea,True,True,True,True
671,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,23938,23939,"Diversity within Antarctica has traditionally been understudied and, therefore, underestimated.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
672,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Ross Sea,the Ross Sea,24631,24633,"In Chapter III, I showed that mtDNA COI sequences have revealed considerably greater diversity than previously known in the Ross Sea region of Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
673,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,24635,24636,"In Chapter III, I showed that mtDNA COI sequences have revealed considerably greater diversity than previously known in the Ross Sea region of Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
674,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mackay Glacier,Mackay Glacier,24676,24678,"In
particular, we found several highly divergent lineages of springtails (5-11.3 sequence divergence) including three previously unrecognised BINs for the three putative species to give a total of seven BINs within the wider Mackay Glacier area.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
675,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,24935,24936,"Understanding the effects of climate change within Antarctica could furthermore provide insight into the potential
impacts of such changes, worldwide FUTURE WORK
",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
676,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mackay Glacier,the Mackay Glacier,25265,25267,"In particular, sampling within the Mackay Glacier and along the Clare Range could elucidate the relationship between Springtail Pt and Pegtop Mt Antarcticinella monoculata haplotypes and thus the evolutionary history of the lineages.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
677,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Clare Range,the Clare Range,25270,25272,"In particular, sampling within the Mackay Glacier and along the Clare Range could elucidate the relationship between Springtail Pt and Pegtop Mt Antarcticinella monoculata haplotypes and thus the evolutionary history of the lineages.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
678,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Mackay Glacier,the Mackay Glacier,25304,25306,"Furthermore, determining how far sea levels rose within the Mackay Glacier during historical warming events and WAIS collapses could provide a more accurate view of past dispersal paths.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
679,Tiphobiosis intermedia,Tiphobiosis intermedia,False,8931,8933,49588,"Five species had deep intraspecific divergences >5.5% including Hydropsyche raruraru (6.8%), Tiphobiosis childi (9.6%), Tiphobiosis intermedia (8.6%) and Pycnocentria evecta (5.5%) indicating the presence of potential phylogeographic structuring, species complexes or cryptic species.",False,Antarctica,Antarctica,26231,26232,"Long-term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni
from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
680,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Antarctica,Antarctica,318,319,"This thesis examines the genetic diversity of invertebrate groups from Antarctica and New Zealand to gain an understanding of current baseline levels of variability and to
facilitate their use as indicators of environmental change.
",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
681,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Mackay Glacier,the Mackay Glacier,606,608,"I also examined mitochondrial DNA (COD) sequences for three Antarctic springtail (Collembola) species collected from sites in the vicinity, and to the north of, the Mackay Glacier (77°S) within the Ross Sea region.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
682,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Ross Sea,the Ross Sea,615,617,"I also examined mitochondrial DNA (COD) sequences for three Antarctic springtail (Collembola) species collected from sites in the vicinity, and to the north of, the Mackay Glacier (77°S) within the Ross Sea region.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
683,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,"Mackay Glacier
","the Mackay Glacier
",747,750,"Given the current isolation of these genetically distinct populations, any future changes in species’ distributions can be easily tracked through the DNA barcoding of individual springtails across the Mackay Glacier
ecotone.
",False,False,False,False,False,False,False,False,Mackay Glacier,Mackay Glacier,Mackay Glacier,Mackay Glacier,,Mackay Glacier,True,Mackay Glacier,Mackay Glacier,Mackay Glacier,Mackay Glacier,,Mackay Glacier,True,True,True,True
684,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Antarctica,Antarctica,834,835,", I would like to thank my supervisor Ian Hogg for emailing me one day and asking if I wanted to go to Antarctica, and then saying if so, the proposal is due tomorrow.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
685,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Antarctica,Antarctica,925,926,Thank you to the New Zealand Antarctic Research Institute (NZARI) for the project funding that got our KO24 team to Antarctica and Antarctica New Zealand for logistical support and making sure we were appropriately equipped.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
686,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Antarctica,Antarctica,927,928,Thank you to the New Zealand Antarctic Research Institute (NZARI) for the project funding that got our KO24 team to Antarctica and Antarctica New Zealand for logistical support and making sure we were appropriately equipped.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
687,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Antarctica,Antarctica,1864,1865,A = general map of Antarctica showing the study area (black box) within the Ross Sea region of the Ross Dependency.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
688,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Ross Sea,the Ross Sea,1875,1877,A = general map of Antarctica showing the study area (black box) within the Ross Sea region of the Ross Dependency.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
689,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Transantarctic Mountains,the Transantarctic Mountains,1913,1915,"Also pictured are the Western and Eastern Antarctic Ice Sheets (WAIS, EAIS) in addition to North and South Victoria Land (nVL, sVL) and the Transantarctic Mountains.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
690,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Mackay Glacier,the Mackay Glacier,1944,1946,B = Map showing the location of the study area around the Mackay Glacier in relation to Ross Island.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
691,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Ross Island,Ross Island,1949,1951,B = Map showing the location of the study area around the Mackay Glacier in relation to Ross Island.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
692,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Mackay Glacier,the Mackay Glacier,3550,3552,"My second research chapter (Chapter III) assessed the fine scale diversity and distribution of three species of Antarctic Collembola found throughout and to the north of, the Mackay Glacier located within the Ross Sea region.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
693,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Ross Sea,the Ross Sea,3555,3557,"My second research chapter (Chapter III) assessed the fine scale diversity and distribution of three species of Antarctic Collembola found throughout and to the north of, the Mackay Glacier located within the Ross Sea region.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
694,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Antarctica,Antarctica,3559,3560,"Antarctica is subject to some of the harshest conditions on earth, which have resulted in the development of a highly adapted yet species-poor fauna (Convey 2011).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
695,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Ross Sea Region of Antarctica,the Ross Sea Region of Antarctica,3679,3684,"Within the Ross Sea Region of Antarctica there are three currently recognised biogeographic zones; North Victoria Land, South Victoria Land and the Queen Maud Mountains (Terauds et al.",False,False,False,False,False,False,False,False,,,,,,,False,Ross Sea,Ross Sea,Ross Sea,Ross Sea,,Ross Sea,True,True,True,True
696,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Queen Maud Mountains,Queen Maud Mountains,3701,3704,"Within the Ross Sea Region of Antarctica there are three currently recognised biogeographic zones; North Victoria Land, South Victoria Land and the Queen Maud Mountains (Terauds et al.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
697,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,McMurdo Dry Valleys,the McMurdo Dry Valleys,3758,3761,The Mackay Glacier is situated to the north of the McMurdo Dry Valleys and acts as a transitional zone or ecotone (sensu Risser 1993).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
698,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,McMurdo Dry Valleys,the McMurdo Dry Valleys,3780,3783,"For example, in the McMurdo Dry Valleys there is only a single species of springtail (Gomphiocephalus hodgsoni), whereas an additional two rarer species (Antarcticinella monoculata and Cryptopygus nivicolis) are found within and to the north of, the Mackay Glacier (Hogg et al. 2014).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
699,T. intermedia,Tiphobiosis intermedia,False,11224,11226,62794,"The divergent groups of T. childi, T. intermedia and H. magna all currently exist in sympatry while the N. ornatus clades appeared to represent a north, south island split, similar to findings of Bennett (2013) for New Zealand caddisflies.",False,Mackay Glacier,the Mackay Glacier,3819,3821,"For example, in the McMurdo Dry Valleys there is only a single species of springtail (Gomphiocephalus hodgsoni), whereas an additional two rarer species (Antarcticinella monoculata and Cryptopygus nivicolis) are found within and to the north of, the Mackay Glacier (Hogg et al. 2014).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
